Date,SP500,VIX,SP500_return_d,VIX_change_d
2017-08-16,2468.110107421875,11.739999771118164,0.0014190955233323716,-0.025232641808268966
2017-08-17,2430.010009765625,15.550000190734863,-0.015557342487191416,0.28105885598709784
2017-08-18,2425.550048828125,14.260000228881836,-0.0018370536613519935,-0.08660221985438135
2017-08-21,2428.3701171875,13.1899995803833,0.0011619757145661966,-0.0779994961207915
2017-08-22,2452.510009765625,11.350000381469727,0.009891695260625078,-0.15024115737889923
2017-08-23,2444.0400390625,12.25,-0.0034595701326390073,0.07630815945365729
2017-08-24,2438.969970703125,12.229999542236328,-0.0020766167471384417,-0.001634024721228221
2017-08-25,2443.050048828125,11.279999732971191,0.0016714716689374216,-0.08086068987236195
2017-08-28,2444.239990234375,11.319999694824219,0.0004869534732960745,0.00353982341889929
2017-08-29,2446.300048828125,11.699999809265137,0.0008424667620097917,0.03301777968554007
2017-08-30,2457.590087890625,11.220000267028809,0.004604531788061044,-0.04189090160767624
2017-08-31,2471.64990234375,10.59000015258789,0.0057046735847135445,-0.05778774987191694
2017-09-01,2476.550048828125,10.130000114440918,0.001980578042335197,-0.04440884446417235
2017-09-05,2457.85009765625,12.229999542236328,-0.007579458552144929,0.18839058271168793
2017-09-06,2465.5400390625,11.630000114440918,0.003123842493144133,-0.050303935898787074
2017-09-07,2465.10009765625,11.550000190734863,-0.00017845204485370908,-0.006902522889077309
2017-09-08,2461.429931640625,12.119999885559082,-0.001489960143457705,0.0481715177172049
2017-09-11,2488.110107421875,10.729999542236328,0.010780975197147024,-0.12181345721828052
2017-09-12,2496.47998046875,10.579999923706055,0.003358302594883113,-0.014078094761562417
2017-09-13,2498.3701171875,10.5,0.0007568342480825294,-0.0075901620555276885
2017-09-14,2495.6201171875,10.4399995803833,-0.0011013238508279736,-0.00573071490215623
2017-09-15,2500.22998046875,10.170000076293945,0.001845477546159349,-0.026202324698989973
2017-09-18,2503.8701171875,10.149999618530273,0.0014548619291293301,-0.0019685496577600387
2017-09-19,2506.64990234375,10.180000305175781,0.0011095796167313857,0.002951373195779545
2017-09-20,2508.239990234375,9.779999732971191,0.000634146702309437,-0.04008558435718441
2017-09-21,2500.60009765625,9.670000076293945,-0.0030505659469148337,-0.011311139388207003
2017-09-22,2502.219970703125,9.59000015258789,0.0006475839951670207,-0.008307412548466593
2017-09-25,2496.659912109375,10.210000038146973,-0.0022245226998538568,0.06264673110631766
2017-09-26,2496.840087890625,10.170000076293945,7.216412589487934e-05,-0.003925418350479121
2017-09-27,2507.0400390625,9.869999885559082,0.004076822401987925,-0.029942375711765806
2017-09-28,2510.06005859375,9.550000190734863,0.0012038906289380277,-0.03295866738568999
2017-09-29,2519.360107421875,9.510000228881836,0.0036982630684988258,-0.004197273840086403
2017-10-02,2529.1201171875,9.449999809265137,0.0038665188297123134,-0.006329179302721537
2017-10-03,2534.580078125,9.510000228881836,0.002156511184660919,0.006329179302721625
2017-10-04,2537.739990234375,9.630000114440918,0.0012459436611136387,0.012539337069036876
2017-10-05,2552.070068359375,9.1899995803833,0.00563090403129274,-0.046767346986372936
2017-10-06,2549.330078125,9.649999618530273,-0.001074211165239725,0.04884198511289894
2017-10-09,2544.72998046875,10.329999923706055,-0.0018060638680135568,0.06809439992552754
2017-10-10,2550.639892578125,10.079999923706055,0.0023197196304780643,-0.024499020671500924
2017-10-11,2555.239990234375,9.850000381469727,0.001801882929663564,-0.023081761162490996
2017-10-12,2550.929931640625,9.90999984741211,-0.0016881771203513883,0.006072839032643383
2017-10-13,2553.169921875,9.609999656677246,0.0008777220048463043,-0.030740145687903387
2017-10-16,2557.639892578125,9.90999984741211,0.0017492225323057532,0.030740145687903356
2017-10-17,2559.360107421875,10.3100004196167,0.0006723529054339931,0.03957000578430739
2017-10-18,2561.260009765625,10.069999694824219,0.0007420595113295467,-0.02355366230380818
2017-10-19,2562.10009765625,10.050000190734863,0.00032794411501048555,-0.001988022941352476
2017-10-20,2575.2099609375,9.970000267028809,0.005103796185030386,-0.007992042726700737
2017-10-23,2564.97998046875,11.069999694824219,-0.003980395312997195,0.10465810839574674
2017-10-24,2569.1298828125,11.15999984741211,0.0016166008745580412,0.008097224127690763
2017-10-25,2557.14990234375,11.229999542236328,-0.004673955687259985,0.006252784707365365
2017-10-26,2560.39990234375,11.300000190734863,0.0012701392506023993,0.006214014609706075
2017-10-27,2581.070068359375,9.800000190734863,0.008040609979727099,-0.14242033745821897
2017-10-30,2572.830078125,10.5,-0.0031975773767407194,0.06899285202421052
2017-10-31,2575.260009765625,10.180000305175781,0.0009440129366793155,-0.03095021606312692
2017-11-01,2579.360107421875,10.199999809265137,0.0015908441079038695,0.0019626604903779277
2017-11-02,2579.85009765625,9.930000305175781,0.00018994776966671517,-0.026827192800940973
2017-11-03,2587.840087890625,9.140000343322754,0.003092289326314394,-0.0829000857610654
2017-11-06,2591.1298828125,9.399999618530273,0.00127044388477643,0.0280492256653492
2017-11-07,2590.639892578125,9.890000343322754,-0.00018912080508191734,0.05081453165467937
2017-11-08,2594.3798828125,9.779999732971191,0.0014426139320604147,-0.011184723605584555
2017-11-09,2584.6201171875,10.5,-0.0037689813393701364,0.0710358004203113
2017-11-10,2582.300048828125,11.289999961853027,-0.0008980469760537102,0.07254211761926446
2017-11-13,2584.840087890625,11.5,0.000983150911293032,0.018429660586462084
2017-11-14,2578.8701171875,11.59000015258789,-0.0023122805602819227,0.0077956351479338964
2017-11-15,2564.6201171875,13.130000114440918,-0.005540998742123611,0.12475702651355414
2017-11-16,2585.639892578125,11.760000228881836,0.008162652782972403,-0.11019573509747056
2017-11-17,2578.85009765625,11.430000305175781,-0.002629416978897395,-0.028462457426959534
2017-11-20,2582.139892578125,10.649999618530273,0.0012748698887901106,-0.07068164816958256
2017-11-21,2599.030029296875,9.729999542236328,0.006519838879752696,-0.09034600718539336
2017-11-22,2597.080078125,9.880000114440918,-0.0007505427033295442,0.015298674191578703
2017-11-24,2602.419921875,9.670000076293945,0.002053984278231966,-0.02148420598790583
2017-11-27,2601.419921875,9.869999885559082,-0.00038433158680325395,0.020471524495606245
2017-11-28,2627.0400390625,10.029999732971191,0.009800332196793644,0.01608073350026642
2017-11-29,2626.070068359375,10.699999809265137,-0.0003692938827907781,0.06466314829134018
2017-11-30,2647.580078125,11.279999732971191,0.008157586662811174,0.0527874987549737
2017-12-01,2642.219970703125,11.430000305175781,-0.0020265829358053324,0.013210282109116483
2017-12-04,2639.43994140625,11.680000305175781,-0.0010527105492864532,0.02163649902188187
2017-12-05,2629.570068359375,11.329999923706055,-0.003746390525955308,-0.030423935222028457
2017-12-06,2629.27001953125,11.020000457763672,-0.00011411217053034995,-0.027742223041994953
2017-12-07,2636.97998046875,10.15999984741211,0.002928067010109385,-0.08125341813227814
2017-12-08,2651.5,9.579999923706055,0.005491202035518141,-0.05878084311295074
2017-12-11,2659.989990234375,9.34000015258789,0.0031968421216958323,-0.025371315441107333
2017-12-12,2664.110107421875,9.920000076293945,0.001547723722089516,0.06024666040991902
2017-12-13,2662.85009765625,10.180000305175781,-0.000473068970150185,0.025872112112647422
2017-12-14,2652.010009765625,10.489999771118164,-0.004079167730762682,0.029997359488804602
2017-12-15,2675.81005859375,9.420000076293945,0.008934313410142761,-0.10758730390173885
2017-12-18,2690.159912109375,9.529999732971191,0.005348478579597589,0.011609592958881768
2017-12-19,2681.469970703125,10.029999732971191,-0.0032354980431185012,0.05113588570453367
2017-12-20,2679.25,9.720000267028809,-0.0008282360735725663,-0.031394929406385025
2017-12-21,2684.570068359375,9.619999885559082,0.0019836870126583982,-0.010341393162977216
2017-12-22,2683.340087890625,9.899999618530273,-0.00045827163811375547,0.028690465826778103
2017-12-26,2680.5,10.25,-0.0010589757000585695,0.034742986976169274
2017-12-27,2682.6201171875,10.470000267028809,0.0007906283102422613,0.02123634480221222
2017-12-28,2687.5400390625,10.180000305175781,0.0018323190029195554,-0.0280890092862785
2017-12-29,2673.610107421875,11.039999961853027,-0.005196632292748298,0.08109999629325673
2018-01-02,2695.81005859375,9.770000457763672,0.008269078218398127,-0.12220852448490782
2018-01-03,2713.06005859375,9.149999618530273,0.006378433243936035,-0.06556267531195109
2018-01-04,2723.989990234375,9.220000267028809,0.004020542855326989,0.007621228933663394
2018-01-05,2743.14990234375,9.220000267028809,0.007009145888585348,0.0
2018-01-08,2747.7099609375,9.520000457763672,0.001660963767296979,0.032019830357280246
2018-01-09,2751.2900390625,10.079999923706055,0.0013020835172984225,0.05715835818668655
2018-01-10,2748.22998046875,9.819999694824219,-0.0011128458115206878,-0.026132163784968167
2018-01-11,2767.56005859375,9.880000114440918,0.007009025768882019,0.006091432053454601
2018-01-12,2786.239990234375,10.15999984741211,0.006726926399094035,0.02794590378897739
2018-01-16,2776.419921875,11.65999984741211,-0.0035307132616026696,0.1377057407040636
2018-01-17,2802.56005859375,11.90999984741211,0.009371006206502086,0.02121420271955673
2018-01-18,2798.030029296875,12.220000267028809,-0.0016176974974736241,0.02569560503977075
2018-01-19,2810.300048828125,11.270000457763672,0.004375647986990156,-0.08092960692565507
2018-01-22,2832.969970703125,11.029999732971191,0.00803436438221324,-0.021525559613488735
2018-01-23,2839.1298828125,11.100000381469727,0.002172004968222319,0.0063263336288398656
2018-01-24,2837.5400390625,11.470000267028809,-0.0005601325472320471,0.032789811736977724
2018-01-25,2839.25,11.579999923706055,0.0006024393988328895,0.00954451113451812
2018-01-26,2872.8701171875,11.079999923706055,0.011771638106084168,-0.04413779112302295
2018-01-29,2853.530029296875,13.84000015258789,-0.006754736284863033,0.22242128678125747
2018-01-30,2822.429931640625,14.789999961853027,-0.010958642805337085,0.06638831292880744
2018-01-31,2823.81005859375,13.539999961853027,0.0004888658586947881,-0.08830300947669255
2018-02-01,2821.97998046875,13.470000267028809,-0.0006482983520233253,-0.005183254420537541
2018-02-02,2762.1298828125,17.309999465942383,-0.021436680516698812,0.2508193280893314
2018-02-05,2648.93994140625,37.31999969482422,-0.041842540938381426,0.7682450294663026
2018-02-06,2695.139892578125,29.979999542236328,0.017290573348937084,-0.21899889039638815
2018-02-07,2681.659912109375,27.729999542236328,-0.005014138223752627,-0.07801563428568233
2018-02-08,2581.0,33.459999084472656,-0.0382590522458017,0.18783582507703145
2018-02-09,2619.550048828125,29.059999465942383,0.014825645199524345,-0.14098802843245245
2018-02-12,2656.0,25.610000610351562,0.013818665678186272,-0.1263797157203978
2018-02-13,2662.93994140625,24.969999313354492,0.0026095219802775584,-0.025307847251119286
2018-02-14,2698.6298828125,19.260000228881836,0.013313439808897012,-0.259644658539091
2018-02-15,2731.199951171875,19.1299991607666,0.01199686177677526,-0.006772678671626627
2018-02-16,2732.219970703125,19.459999084472656,0.0003733996499216942,0.017103290129086884
2018-02-20,2716.260009765625,20.600000381469727,-0.0058585171068373425,0.05693006460225121
2018-02-21,2701.330078125,20.020000457763672,-0.005511664483310908,-0.028559297561090536
2018-02-22,2703.9599609375,18.719999313354492,0.0009730774855778604,-0.0671393623827286
2018-02-23,2747.300048828125,16.489999771118164,0.015901278245121022,-0.1268383116781951
2018-02-26,2779.60009765625,15.800000190734863,0.011688438620627399,-0.042744170586720996
2018-02-27,2744.280029296875,18.59000015258789,-0.012788311441467541,0.1626138578366678
2018-02-28,2713.830078125,19.850000381469727,-0.011157806083656078,0.06558021640940212
2018-03-01,2677.669921875,22.469999313354492,-0.013413965854876449,0.12397702928809712
2018-03-02,2691.25,19.59000015258789,0.005058785485198549,-0.13716181589339502
2018-03-05,2720.93994140625,18.729999542236328,0.01097161761052657,-0.04489274772965498
2018-03-06,2728.1201171875,18.360000610351562,0.0026353829319968104,-0.019952073579971905
2018-03-07,2726.800048828125,17.760000228881836,-0.000483991825716375,-0.03322566798437833
2018-03-08,2738.969970703125,16.540000915527344,0.004453148208884628,-0.07116700550365268
2018-03-09,2786.570068359375,14.640000343322754,0.017229546741207587,-0.12202421296368898
2018-03-12,2783.02001953125,15.779999732971191,-0.001274797337998416,0.07498576651157736
2018-03-13,2765.31005859375,16.350000381469727,-0.006383910414314703,0.03548462217899347
2018-03-14,2749.47998046875,17.229999542236328,-0.005740969825188786,0.05242410329726621
2018-03-15,2747.330078125,16.59000015258789,-0.0007822363990965508,-0.037851910572074765
2018-03-16,2752.010009765625,15.800000190734863,0.0017019979472317418,-0.048790161295187505
2018-03-19,2712.919921875,19.020000457763672,-0.014306040541373417,0.18548112907998673
2018-03-20,2716.93994140625,18.200000762939453,0.0014807086617189258,-0.04406944518223561
2018-03-21,2711.929931640625,17.860000610351562,-0.0018456921256294063,-0.018858026379926878
2018-03-22,2643.68994140625,23.34000015258789,-0.025484886972854417,0.2676050237734511
2018-03-23,2588.260009765625,24.8700008392334,-0.02118980731175066,0.06349365816409866
2018-03-26,2658.550048828125,21.030000686645508,0.026795040706035392,-0.16771226919475257
2018-03-27,2612.6201171875,22.5,-0.0174272856453219,0.06756528684500536
2018-03-28,2605.0,22.8700008392334,-0.002920918899462677,0.016310735520134442
2018-03-29,2640.8701171875,19.969999313354492,0.013675777493843444,-0.13559493168663675
2018-04-02,2581.8798828125,23.6200008392334,-0.022590682343495868,0.16786273325597006
2018-04-03,2614.449951171875,21.100000381469727,0.012535961315741067,-0.1128207877386875
2018-04-04,2644.68994140625,20.059999465942383,0.01150010234644679,-0.05054530265037734
2018-04-05,2662.840087890625,18.940000534057617,0.006839421401651201,-0.057451639955505604
2018-04-06,2604.469970703125,21.489999771118164,-0.022164067057064987,0.12631158404852685
2018-04-09,2613.159912109375,21.770000457763672,0.0033309949675928295,0.012945196269927605
2018-04-10,2656.8701171875,20.469999313354492,0.01658859899631407,-0.06157253014451998
2018-04-11,2642.18994140625,20.239999771118164,-0.005540685772461173,-0.011299533018332437
2018-04-12,2663.989990234375,18.489999771118164,0.008216898697657044,-0.09043080009052253
2018-04-13,2656.300048828125,17.40999984741211,-0.0028907998267066345,-0.06018528800463542
2018-04-16,2677.840087890625,16.559999465942383,0.008076336801563068,-0.050054628308458644
2018-04-17,2706.389892578125,15.25,0.01060507161386675,-0.08241061365383635
2018-04-18,2708.639892578125,15.600000381469727,0.0008310204075532664,0.022691435655257993
2018-04-19,2693.1298828125,15.960000038146973,-0.00574258179583257,0.022814655703145195
2018-04-20,2670.139892578125,16.8799991607666,-0.008573177188352708,0.05604384503836758
2018-04-23,2670.2900390625,16.34000015258789,5.623011118453955e-05,-0.0325133406800305
2018-04-24,2634.56005859375,18.020000457763672,-0.013470888006475166,0.09786617881312008
2018-04-25,2639.39990234375,17.84000015258789,0.0018353742328236348,-0.010039141878284853
2018-04-26,2666.93994140625,16.239999771118164,0.010380144187376953,-0.0939658150651735
2018-04-27,2669.909912109375,15.40999984741211,0.001113005271363815,-0.052460681209673184
2018-04-30,2648.050048828125,15.930000305175781,-0.008221192548921247,0.03318750364910701
2018-05-01,2654.800048828125,15.489999771118164,0.0025458021710273926,-0.028009503426582354
2018-05-02,2635.669921875,15.970000267028809,-0.007231951201402355,0.030517339294898603
2018-05-03,2629.72998046875,15.899999618530273,-0.002256217585064076,-0.004392893713193796
2018-05-04,2663.419921875,14.770000457763672,0.012729810028334959,-0.07372095769828987
2018-05-07,2672.6298828125,14.75,0.003451980554989958,-0.0013550447502601436
2018-05-08,2671.919921875,14.710000038146973,-0.0002656766117338216,-0.002715545579214714
2018-05-09,2697.7900390625,13.420000076293945,0.009635647934868785,-0.09178139997798568
2018-05-10,2723.070068359375,13.229999542236328,0.009327011603848374,-0.014259193702193503
2018-05-11,2727.719970703125,12.649999618530273,0.0017061392709612562,-0.04482975850861582
2018-05-14,2730.1298828125,12.930000305175781,0.0008830995101265589,0.02189303136809524
2018-05-15,2711.449951171875,14.630000114440918,-0.006865655043990812,0.12352400646846416
2018-05-16,2722.4599609375,13.420000076293945,0.004052339847514407,-0.08632808562575009
2018-05-17,2720.1298828125,13.430000305175781,-0.0008562387886101002,0.0007448960299561571
2018-05-18,2712.969970703125,13.420000076293945,-0.0026356652545503154,-0.000744896029956075
2018-05-21,2733.010009765625,13.079999923706055,0.007359604547933372,-0.0256617970324463
2018-05-22,2724.43994140625,13.220000267028809,-0.0031406885928751895,0.010646514426208722
2018-05-23,2733.2900390625,12.579999923706055,0.003243145206898752,-0.049622609414797965
2018-05-24,2727.760009765625,12.529999732971191,-0.0020252629577225518,-0.00398249761077406
2018-05-25,2721.330078125,13.220000267028809,-0.002360003054185922,0.053605107025572064
2018-05-29,2689.860107421875,17.020000457763672,-0.011631572511792225,0.25265829541846974
2018-05-30,2724.010009765625,14.9399995803833,0.012615875351923801,-0.13034699842298353
2018-05-31,2705.27001953125,15.430000305175781,-0.006903333243434207,0.032271534535272615
2018-06-01,2734.6201171875,13.460000038146973,0.01079079970923988,-0.13659135910246892
2018-06-04,2746.8701171875,12.739999771118164,0.004469594898352221,-0.05497569487227085
2018-06-05,2748.800048828125,12.399999618530273,0.0007023462695756739,-0.027050190331106873
2018-06-06,2772.35009765625,11.640000343322754,0.008530900637311972,-0.06324897004892983
2018-06-07,2770.3701171875,12.130000114440918,-0.0007144436219845289,0.04123426059212118
2018-06-08,2779.030029296875,12.180000305175781,0.0031210289077513477,0.004113554946739122
2018-06-11,2782.0,12.350000381469727,0.0010681370069403208,0.013860806624989213
2018-06-12,2786.85009765625,12.34000015258789,0.0017418672787038484,-0.000810063119673782
2018-06-13,2775.6298828125,12.9399995803833,-0.004034254541411457,0.04747722580233045
2018-06-14,2782.489990234375,12.119999885559082,0.002468500522503687,-0.06546628544603085
2018-06-15,2779.659912109375,11.979999542236328,-0.00101762031549408,-0.011618416722202882
2018-06-18,2773.75,12.3100004196167,-0.002128391180886516,0.02717341980718159
2018-06-19,2762.590087890625,13.350000381469727,-0.004031517951391294,0.08110443913694253
2018-06-20,2767.320068359375,12.789999961853027,0.001710690224112545,-0.04285280081258055
2018-06-21,2749.760009765625,14.640000343322754,-0.006365728843220268,0.1350939193759841
2018-06-22,2754.8798828125,13.770000457763672,0.0018602032551338834,-0.06126518600006092
2018-06-25,2717.070068359375,17.329999923706055,-0.013819722967770653,0.22994675334098222
2018-06-26,2723.06005859375,15.920000076293945,0.0022021505056967236,-0.08486291411652415
2018-06-27,2699.6298828125,17.90999984741211,-0.008641586313141117,0.11778302234434666
2018-06-28,2716.31005859375,16.850000381469727,0.006159680019031288,-0.061008528115393416
2018-06-29,2718.3701171875,16.09000015258789,0.0007581158875170001,-0.0461527089498326
2018-07-02,2726.7099609375,15.600000381469727,0.003063260834293461,-0.030927031779012168
2018-07-03,2713.219970703125,16.139999389648438,-0.004959629280533677,0.03402968631704133
2018-07-05,2736.610107421875,14.970000267028809,0.008583856745537827,-0.07525240875658754
2018-07-06,2759.820068359375,13.369999885559082,0.00844551760058016,-0.11303483371481093
2018-07-09,2784.169921875,12.6899995803833,0.008784290785341506,-0.05219913389474765
2018-07-10,2793.840087890625,12.640000343322754,0.003467249318821859,-0.0039478327792526555
2018-07-11,2774.02001953125,13.630000114440918,-0.0071194863719165015,0.07540683822437215
2018-07-12,2798.2900390625,12.579999923706055,0.0087109915801719,-0.08016500889710054
2018-07-13,2801.31005859375,12.180000305175781,0.0010786555366086475,-0.032312957870359406
2018-07-16,2798.429931640625,12.829999923706055,-0.0010286646208985384,0.051990885343784154
2018-07-17,2809.550048828125,12.0600004196167,0.003965824343443431,-0.0618919465878911
2018-07-18,2815.6201171875,12.100000381469727,0.0021581820767374625,0.003311258035991887
2018-07-19,2804.489990234375,12.869999885559082,-0.003960826849049506,0.061693528586848484
2018-07-20,2801.830078125,12.859999656677246,-0.0009488977712743675,-0.0007773206034422148
2018-07-23,2806.97998046875,12.619999885559082,0.0018363623432315187,-0.01883884406767623
2018-07-24,2820.39990234375,12.40999984741211,0.004769518886053562,-0.016780261123892023
2018-07-25,2846.070068359375,12.289999961853027,0.009060435070372713,-0.009716666446916437
2018-07-26,2837.43994140625,12.140000343322754,-0.00303690274886736,-0.012280106562395527
2018-07-27,2818.820068359375,13.029999732971191,-0.006583834644845457,0.07074855673172394
2018-07-30,2802.60009765625,14.260000228881836,-0.0057707893155871425,0.09020406039340109
2018-07-31,2816.2900390625,12.829999923706055,0.004872837219303094,-0.10567225835575164
2018-08-01,2813.360107421875,13.149999618530273,-0.0010408930675711336,0.024635556933650618
2018-08-02,2827.219970703125,12.1899995803833,0.0049143495822087,-0.07580582054451593
2018-08-03,2840.35009765625,11.640000343322754,0.004633432065347987,-0.04616843727177926
2018-08-06,2850.39990234375,11.270000457763672,0.003531982650801626,-0.03230310312879455
2018-08-07,2858.449951171875,10.930000305175781,0.0028202017464857678,-0.03063303856020039
2018-08-08,2857.699951171875,10.850000381469727,-0.00026241439329510795,-0.0073462149644101735
2018-08-09,2853.580078125,11.270000457763672,-0.0014427146770399496,0.03797925352461052
2018-08-10,2833.280029296875,13.15999984741211,-0.007139312263244472,0.15503754563276792
2018-08-13,2821.929931640625,14.779999732971191,-0.004014037665980266,0.11609298315080728
2018-08-14,2839.9599609375,13.3100004196167,0.006368930016417421,-0.10475923351971028
2018-08-15,2818.3701171875,14.640000343322754,-0.007631208581378815,0.09524186805072947
2018-08-16,2840.68994140625,13.449999809265137,0.00788821455263811,-0.08477844011735569
2018-08-17,2850.1298828125,12.640000343322754,0.003317606375263089,-0.06211267598649599
2018-08-20,2857.050048828125,12.489999771118164,0.002425074902128281,-0.011938110068042226
2018-08-21,2862.9599609375,12.859999656677246,0.002066399954627058,0.029193386300245622
2018-08-22,2861.820068359375,12.25,-0.0003982310542435054,-0.04859575512178875
2018-08-23,2856.97998046875,12.40999984741211,-0.0016926939235351061,0.012976649930220439
2018-08-24,2874.68994140625,11.989999771118164,0.006179705928285333,-0.03442963697092799
2018-08-27,2896.739990234375,12.15999984741211,0.007641141407110444,0.014078914039646118
2018-08-28,2897.52001953125,12.5,0.00026924207759835515,0.027576780318580765
2018-08-29,2914.0400390625,12.25,0.005685242468911669,-0.020202707317519466
2018-08-30,2901.1298828125,13.529999732971191,-0.004440172044458075,0.09938348545590657
2018-08-31,2901.52001953125,12.859999656677246,0.00013446846730492032,-0.050787730334117834
2018-09-04,2896.719970703125,13.15999984741211,-0.0016556920488793076,0.023060222189821785
2018-09-05,2888.60009765625,13.90999984741211,-0.002807062801265972,0.055426080663350606
2018-09-06,2878.050048828125,14.649999618530273,-0.0036589910366181576,0.05183231445848964
2018-09-07,2871.679931640625,14.880000114440918,-0.002215797895014484,0.01557772767168095
2018-09-10,2877.1298828125,14.15999984741211,0.0018960282146933797,-0.04959695960627505
2018-09-11,2887.889892578125,13.220000267028809,0.003732865689715426,-0.06869022286720176
2018-09-12,2888.919921875,13.140000343322754,0.0003566083498935524,-0.006069815437863327
2018-09-13,2904.179931640625,12.369999885559082,0.005268352159391334,-0.06038686203162
2018-09-14,2904.97998046875,12.069999694824219,0.00027544390076635555,-0.02455116732729384
2018-09-17,2888.800048828125,13.680000305175781,-0.005585290991549207,0.12521192467696163
2018-09-18,2904.31005859375,12.789999961853027,0.0053546528676252396,-0.06727132189438634
2018-09-19,2907.949951171875,11.75,0.0012524880331719868,-0.08481037201802095
2018-09-20,2930.75,11.800000190734863,0.00781001418532906,0.004246307045422489
2018-09-21,2929.669921875,11.680000305175781,-0.00036860093700704873,-0.010221544107446278
2018-09-24,2919.3701171875,12.199999809265137,-0.003521882314013849,0.043557932577061545
2018-09-25,2915.56005859375,12.420000076293945,-0.001305948493117946,0.017872146542956775
2018-09-26,2905.969970703125,12.890000343322754,-0.003294699681159941,0.037143760937747294
2018-09-27,2914.0,12.40999984741211,0.0027594762285113967,-0.03794925666495328
2018-09-28,2913.97998046875,12.119999885559082,-6.870144138179519e-06,-0.02364561572210813
2018-10-01,2924.590087890625,12.0,0.0036344923421985013,-0.00995032141084811
2018-10-02,2923.429931640625,12.050000190734863,-0.0003967689102790794,0.004158025977282852
2018-10-03,2925.510009765625,11.609999656677246,0.0007112667367183715,-0.03719790962678013
2018-10-04,2901.610107421875,14.220000267028809,-0.008203035421009815,0.20278267701498873
2018-10-05,2885.570068359375,14.819999694824219,-0.0055433145846221455,0.041328156122290675
2018-10-08,2884.429931640625,15.6899995803833,-0.000395194708349698,0.05704594072494537
2018-10-09,2880.340087890625,15.949999809265137,-0.0014189098341542976,0.016435277271826917
2018-10-10,2785.679931640625,22.959999084472656,-0.03341638904260208,0.3642947143039256
2018-10-11,2728.3701171875,24.979999542236328,-0.02078757997254153,0.0843219547957439
2018-10-12,2767.1298828125,21.309999465942383,0.014106235408376288,-0.15889906532306058
2018-10-15,2750.7900390625,21.299999237060547,-0.005922482291300048,-0.00046938415253863173
2018-10-16,2809.919921875,17.6200008392334,0.02126782803490127,-0.1896723687590015
2018-10-17,2809.2099609375,17.399999618530273,-0.0002526942626648821,-0.012564483840687984
2018-10-18,2768.780029296875,20.059999465942383,-0.014496490575341185,0.14225757161384167
2018-10-19,2767.780029296875,19.889999389648438,-0.00036123513527937907,-0.008510693731250043
2018-10-22,2755.8798828125,19.639999389648438,-0.004308797096477868,-0.012648790330171394
2018-10-23,2740.68994140625,20.709999084472656,-0.005527076180694164,0.05304835935111799
2018-10-24,2656.10009765625,25.229999542236328,-0.03135077386114084,0.19741711330886696
2018-10-25,2705.570068359375,24.219999313354492,0.018453717978714167,-0.04085503473474618
2018-10-26,2658.68994140625,24.15999984741211,-0.017479138010003174,-0.002480343023704325
2018-10-29,2641.25,24.700000762939453,-0.00658120829519397,0.022104907771277688
2018-10-30,2682.6298828125,23.350000381469727,0.015545322971877482,-0.05620627407022853
2018-10-31,2711.739990234375,21.229999542236328,0.010792878754571094,-0.0951817462988885
2018-11-01,2740.3701171875,19.34000015258789,0.010502498868529206,-0.09323975623814611
2018-11-02,2723.06005859375,19.510000228881836,-0.006336721055879746,0.008751668451628822
2018-11-05,2738.31005859375,19.959999084472656,0.0055846936971941175,0.022803058648679837
2018-11-06,2755.449951171875,19.90999984741211,0.0062397877444086355,-0.002508114602990564
2018-11-07,2813.889892578125,16.360000610351562,0.020987078560774024,-0.1963827419300698
2018-11-08,2806.830078125,16.719999313354492,-0.002512068988491457,0.021766198107086673
2018-11-09,2781.010009765625,17.360000610351562,-0.00924158591537243,0.03756317780146399
2018-11-12,2726.219970703125,20.450000762939453,-0.019898150985467496,0.1638141754056591
2018-11-13,2722.179931640625,20.020000457763672,-0.0014830188221738934,-0.021251123043970206
2018-11-14,2701.580078125,21.25,-0.0075961888184505446,0.05962509861803324
2018-11-15,2730.199951171875,19.979999542236328,0.01053803274264194,-0.061625145061113364
2018-11-16,2736.27001953125,18.139999389648438,0.002220837537483983,-0.09661233926904589
2018-11-19,2690.72998046875,20.100000381469727,-0.016783161235721437,0.10260042300335659
2018-11-20,2641.889892578125,22.479999542236328,-0.018317995556585972,0.11190617061871412
2018-11-21,2649.929931640625,20.799999237060547,0.0030386693107672014,-0.07767305463484726
2018-11-23,2632.56005859375,21.520000457763672,-0.006576419711855615,0.034029806537639325
2018-11-26,2673.449951171875,18.899999618530273,0.015412975845366429,-0.12982085468311647
2018-11-27,2682.169921875,19.020000457763672,0.003256384364612641,0.006329179302721625
2018-11-28,2743.7900390625,18.489999771118164,0.022714051303113776,-0.02826104816438351
2018-11-29,2737.800048828125,18.790000915527344,-0.002185494545393453,0.016094829129201856
2018-11-30,2760.169921875,18.06999969482422,0.008137547716617559,-0.03907177443394828
2018-12-03,2790.3701171875,16.440000534057617,0.010882001794362436,-0.09453566560231473
2018-12-04,2700.06005859375,20.739999771118164,-0.03290022883855611,0.232346769652323
2018-12-06,2695.949951171875,21.190000534057617,-0.0015233879141442856,0.02146520571788001
2018-12-07,2633.080078125,23.229999542236328,-0.02359633545632224,0.0919151295931136
2018-12-10,2637.719970703125,22.639999389648438,0.0017606032229163218,-0.025726300700615795
